"Time,ETH_USD,ETH_USDT,ETH_USDC,BTC_USD,BTC_USDT,BTC_USDC,LTC_USD,LTC_USDT""20230419 10:01:23,1989.73,1990.27,1990.49,29217.8,29209.6,29233.1,95.15,95.14"
"20230419 10:50:06,1983.53,1982.35,1982.63,29250.6,29240.8,29257.0,95.38,95.33"
"20230419 10:50:17,1983.34,1982.76,1982.92,29250.6,29237.5,29253.4,95.39,95.34"
"20230419 10:50:28,1982.99,1982.2,1982.49,29243.9,29237.0,29249.5,95.42,95.34"
"20230419 10:50:40,1982.99,1982.59,1982.49,29240.6,29236.6,29247.9,95.45,95.38"
"20230419 10:50:51,1982.99,1982.28,1982.49,29240.6,29227.3,29247.9,95.41,95.34"
"20230419 10:51:02,1982.99,1982.4,1982.62,29234.0,29228.3,29247.9,95.42,95.36"
"20230419 10:51:13,1984.02,1983.45,1983.41,29248.0,29236.8,29252.7,95.48,95.43"
"20230419 10:51:24,1983.44,1982.62,1982.93,29241.1,29233.6,29248.0,95.44,95.38"
"20230419 10:51:35,1983.45,1982.77,1983.04,29241.1,29238.0,29248.0,95.44,95.38"
"20230419 10:51:47,1983.81,1982.85,1983.17,29241.5,29232.8,29249.5,95.43,95.39"
"20230419 10:51:58,1983.81,1982.85,1983.11,29241.5,29234.8,29247.9,95.44,95.39"
"20230419 10:52:09,1983.44,1982.89,1983.09,29239.5,29232.7,29245.8,95.45,95.39"
"20230419 10:52:20,1983.32,1982.63,1983.05,29233.8,29227.6,29245.7,95.43,95.38"
"20230419 10:52:31,1983.71,1982.99,1983.34,29241.5,29238.1,29250.6,95.45,95.39"
"20230419 10:52:42,1983.33,1982.83,1983.21,29241.5,29235.0,29245.2,95.44,95.38"
"20230419 10:52:54,1983.33,1982.82,1983.2,29241.5,29233.6,29245.2,95.43,95.38"
"20230419 10:53:05,1983.33,1982.8,1983.17,29241.5,29233.6,29245.2,95.43,95.39"
"20230419 10:53:16,1983.33,1982.8,1983.16,29241.5,29233.6,29245.2,95.42,95.38"
"20230419 10:53:27,1983.23,1982.67,1983.02,29241.5,29231.5,29245.2,95.41,95.36"
"20230419 10:53:38,1983.33,1982.99,1983.52,29241.5,29233.6,29245.2,95.44,95.4"
"20230419 10:53:49,1983.83,1983.07,1983.43,29241.5,29229.1,29250.0,95.42,95.39"
"20230419 10:54:01,1982.68,1982.2,1982.54,29234.2,29220.6,29238.7,95.39,95.35"
"20230419 10:54:12,1982.67,1982.0,1982.32,29226.7,29220.0,29232.7,95.38,95.35"
"20230419 10:54:23,1982.0,1981.34,1982.32,29226.7,29217.3,29228.0,95.39,95.35"
"20230419 10:54:34,1981.92,1981.3,1982.32,29222.6,29217.9,29231.0,95.37,95.32"
"20230419 10:54:45,1981.51,1980.86,1981.42,29222.6,29217.9,29230.0,95.32,95.27"
"20230419 10:54:56,1981.51,1981.07,1981.43,29222.6,29219.9,29233.2,95.3,95.26"
"20230419 10:55:08,1981.51,1980.75,1981.42,29222.2,29218.3,29229.4,95.29,95.26"
"20230419 10:55:19,1981.51,1980.77,1981.42,29222.2,29218.3,29228.1,95.27,95.24"
"20230419 10:55:30,1980.57,1980.22,1981.02,29220.5,29213.5,29223.1,95.32,95.29"
"20230419 10:55:41,1980.57,1980.0,1980.62,29214.1,29207.0,29219.4,95.31,95.29"
"20230419 10:55:52,1980.57,1979.72,1980.43,29210.5,29201.7,29211.1,95.26,95.23"
"20230419 10:56:03,1981.02,1980.32,1980.63,29210.2,29203.6,29217.1,95.29,95.26"
"20230419 10:56:14,1980.31,1979.85,1980.42,29206.8,29201.0,29211.1,95.28,95.25"
"20230419 10:56:26,1980.31,1979.86,1980.42,29204.1,29200.0,29211.1,95.23,95.2"
"20230419 10:56:37,1979.97,1979.74,1980.43,29212.5,29211.0,29217.0,95.3,95.25"
"20230419 10:56:48,1980.97,1980.36,1981.04,29226.6,29222.8,29233.7,95.29,95.24"
"20230419 10:56:59,1981.6,1981.24,1981.64,29231.3,29228.9,29233.6,95.29,95.24"
"20230419 10:57:10,1982.16,1981.79,1982.04,29236.7,29236.8,29245.0,95.29,95.25"
"20230419 10:57:21,1982.75,1982.23,1982.64,29246.2,29232.7,29245.7,95.27,95.23"
"20230419 10:57:32,1981.86,1981.41,1982.06,29228.1,29222.5,29229.3,95.26,95.23"
"20230419 10:57:43,1982.35,1981.42,1982.09,29224.1,29223.6,29229.0,95.25,95.24"
"20230419 10:57:55,1982.09,1981.91,1982.3,29228.9,29227.7,29236.5,95.27,95.25"
"20230419 10:58:06,1982.08,1981.33,1982.06,29210.0,29207.7,29214.1,95.26,95.24"
"20230419 10:58:17,1980.96,1980.39,1981.29,29197.6,29200.0,29208.8,95.28,95.24"
"20230419 10:58:28,1981.66,1981.3,1981.89,29204.4,29205.9,29212.1,95.25,95.24"
"20230419 10:58:39,1981.69,1980.99,1981.81,29204.4,29205.9,29210.8,95.25,95.24"
"20230419 10:58:50,1981.71,1981.62,1981.82,29204.4,29207.9,29214.5,95.24,95.22"
"20230419 10:59:02,1981.71,1981.58,1981.66,29204.4,29209.0,29217.2,95.29,95.27"
"20230419 10:59:14,1981.85,1981.0,1981.5,29205.2,29205.9,29210.4,95.23,95.22"
"20230419 10:59:25,1982.14,1981.56,1981.52,29205.2,29205.9,29211.8,95.21,95.18"
"20230419 10:59:36,1981.96,1981.23,1981.52,29205.2,29203.7,29214.4,95.22,95.2"
"20230419 10:59:47,1982.08,1981.62,1981.63,29205.2,29206.2,29214.4,95.22,95.21"
"20230419 10:59:58,1981.9,1981.39,1981.53,29204.5,29206.7,29213.6,95.22,95.18"
"20230419 11:00:09,1981.13,1980.74,1980.81,29194.6,29200.0,29205.8,95.16,95.14"
"20230419 11:00:21,1980.96,1980.6,1980.74,29188.0,29183.7,29200.0,95.16,95.15"
"20230419 11:00:32,1980.98,1980.74,1980.74,29187.3,29191.0,29202.3,95.16,95.14"
"20230419 11:00:43,1980.98,1980.68,1980.74,29187.5,29186.9,29200.0,95.16,95.14"
"20230419 11:00:54,1982.26,1981.9,1981.87,29197.2,29199.6,29207.4,95.22,95.2"
"20230419 11:01:05,1981.43,1981.13,1981.06,29189.2,29192.6,29201.4,95.19,95.15"
"20230419 11:01:17,1981.86,1981.4,1981.34,29190.9,29194.1,29201.4,95.24,95.2"
"20230419 11:01:28,1981.8,1981.28,1981.31,29196.8,29195.8,29204.4,95.27,95.24"
"20230419 11:01:39,1981.85,1981.46,1981.56,29196.8,29199.4,29204.4,95.31,95.27"
"20230419 11:01:50,1981.8,1981.39,1981.36,29191.8,29195.0,29203.0,95.29,95.26"
"20230419 11:02:01,1981.98,1981.7,1981.74,29196.7,29198.9,29206.0,95.29,95.24"
"20230419 11:02:12,1981.98,1981.6,1981.62,29196.7,29198.9,29206.0,95.28,95.24"
"20230419 11:02:23,1981.98,1981.58,1981.57,29196.7,29198.9,29206.0,95.27,95.24"
"20230419 11:02:34,1981.98,1981.6,1981.54,29196.7,29198.0,29206.0,95.28,95.24"
"20230419 11:02:45,1981.94,1981.42,1981.51,29196.7,29198.3,29206.0,95.29,95.25"
"20230419 11:02:57,1981.94,1981.42,1981.47,29192.7,29195.0,29203.0,95.29,95.25"
"20230419 11:03:08,1981.9,1981.5,1981.6,29192.7,29194.0,29203.0,95.31,95.26"
"20230419 11:03:19,1981.9,1981.43,1981.43,29192.7,29193.0,29201.5,95.36,95.32"
"20230419 11:03:30,1981.9,1981.21,1981.35,29187.5,29187.2,29200.0,95.36,95.33"
"20230419 11:03:41,1981.75,1981.16,1981.4,29181.8,29185.0,29196.0,95.36,95.33"
"20230419 11:03:53,1982.04,1981.6,1981.72,29181.3,29185.0,29193.0,95.41,95.37"
"20230419 11:04:04,1982.21,1981.6,1981.83,29181.0,29181.4,29192.7,95.43,95.39"
"20230419 11:04:15,1981.88,1981.3,1981.77,29179.2,29180.0,29189.9,95.39,95.35"
"20230419 11:04:27,1981.57,1981.09,1981.82,29179.2,29180.0,29192.8,95.38,95.35"
"20230419 11:04:38,1981.57,1981.09,1981.96,29179.2,29180.0,29189.9,95.39,95.35"
"20230419 11:04:49,1981.37,1980.94,1981.96,29179.2,29179.9,29189.9,95.41,95.37"
"20230419 11:05:00,1981.37,1980.84,1981.96,29179.2,29179.9,29190.0,95.42,95.38"
"20230419 11:05:11,1981.37,1980.73,1981.96,29179.2,29180.1,29190.9,95.41,95.37"
"20230419 11:05:22,1981.37,1981.17,1982.54,29179.2,29185.8,29193.8,95.46,95.42"
"20230419 11:05:34,1982.29,1981.86,1982.54,29186.2,29192.2,29199.8,95.46,95.42"
"20230419 11:05:45,1982.29,1981.87,1982.72,29190.3,29192.5,29199.8,95.47,95.43"
"20230419 11:05:56,1982.81,1982.42,1983.23,29192.1,29193.7,29201.3,95.5,95.47"
"20230419 11:06:07,1982.95,1982.5,1983.15,29192.3,29195.6,29203.5,95.51,95.47"
"20230419 11:06:18,1982.95,1982.49,1983.45,29192.3,29195.7,29203.5,95.52,95.49"
"20230419 11:06:29,1983.67,1983.44,1983.99,29201.5,29206.6,29212.9,95.52,95.49"
"20230419 11:06:40,1983.67,1983.7,1983.99,29207.8,29214.2,29221.9,95.5,95.46"
"20230419 11:06:52,1984.26,1983.99,1984.4,29213.2,29216.9,29223.4,95.49,95.45"
"20230419 11:07:03,1984.26,1983.84,1984.4,29213.2,29216.6,29223.4,95.51,95.48"
"20230419 11:07:14,1984.26,1984.33,1984.99,29213.2,29215.0,29222.0,95.51,95.48"
"20230419 11:07:25,1984.34,1983.96,1984.99,29213.2,29211.5,29222.2,95.52,95.49"
"20230419 11:07:36,1984.48,1984.01,1984.99,29213.2,29211.5,29218.7,95.52,95.49"
"20230419 11:07:48,1984.6,1984.32,1984.99,29213.2,29213.0,29223.1,95.52,95.49"
"20230419 11:07:59,1984.6,1984.35,1984.99,29213.2,29215.9,29223.3,95.52,95.48"
"20230419 11:08:10,1982.95,1982.79,1983.65,29204.4,29205.8,29211.4,95.4,95.38"
"20230419 11:08:21,1984.03,1983.58,1984.66,29207.4,29209.7,29217.0,95.43,95.4"
"20230419 11:08:32,1984.44,1984.1,1984.58,29206.4,29209.3,29215.5,95.46,95.43"
"20230419 11:08:43,1984.44,1984.21,1984.99,29212.0,29215.4,29221.5,95.48,95.45"
"20230419 11:08:55,1984.85,1984.97,1984.99,29213.2,29217.8,29224.5,95.5,95.48"
"20230419 11:09:06,1985.57,1985.34,1985.59,29219.0,29221.9,29227.5,95.49,95.49"
"20230419 11:09:17,1986.03,1985.7,1985.9,29221.0,29223.7,29230.9,95.49,95.51"
"20230419 11:09:28,1985.83,1985.11,1985.89,29222.2,29223.7,29230.5,95.49,95.49"
"20230419 11:09:39,1985.68,1985.38,1985.9,29222.2,29226.5,29232.0,95.49,95.49"
"20230419 11:09:50,1986.03,1985.79,1986.19,29225.1,29227.4,29233.7,95.49,95.49"
"20230419 11:10:02,1985.9,1985.88,1986.19,29215.8,29217.5,29222.0,95.42,95.42"
"20230419 11:10:13,1983.79,1984.4,1985.13,29201.5,29207.8,29215.8,95.45,95.44"
"20230419 11:10:24,1982.76,1982.44,1983.54,29180.0,29183.1,29191.4,95.37,95.37"
"20230419 11:10:35,1982.65,1982.31,1983.08,29176.3,29178.0,29189.9,95.38,95.37"
"20230419 11:10:46,1981.81,1981.07,1982.39,29175.0,29171.2,29187.5,95.36,95.34"
"20230419 11:10:58,1981.44,1981.22,1982.03,29170.0,29171.2,29184.0,95.37,95.36"
"20230419 11:11:09,1983.3,1982.89,1983.15,29186.8,29187.8,29194.0,95.45,95.44"
"20230419 11:11:20,1982.39,1981.97,1982.63,29176.5,29180.0,29185.3,95.4,95.42"
"20230419 11:11:31,1983.08,1982.3,1983.04,29189.1,29186.9,29189.8,95.41,95.41"
"20230419 11:11:42,1982.9,1982.58,1982.78,29189.0,29192.3,29198.8,95.46,95.46"
"20230419 11:11:53,1982.9,1982.21,1982.86,29186.7,29186.4,29194.1,95.44,95.45"
"20230419 11:12:05,1982.28,1982.0,1982.44,29184.0,29181.8,29190.4,95.4,95.41"
"20230419 11:12:16,1982.47,1982.48,1982.52,29192.1,29195.3,29201.5,95.46,95.44"
"20230419 11:12:27,1982.19,1981.65,1982.29,29176.6,29176.1,29183.5,95.39,95.37"
"20230419 11:12:38,1982.35,1981.78,1982.29,29175.0,29174.9,29184.0,95.41,95.41"
"20230419 11:12:49,1981.7,1981.22,1981.98,29164.9,29168.5,29176.0,95.42,95.42"
"20230419 11:13:01,1981.66,1981.23,1982.0,29166.4,29166.9,29176.0,95.42,95.42"
"20230419 11:13:12,1981.9,1981.24,1982.07,29167.7,29169.9,29180.4,95.44,95.44"
"20230419 11:13:23,1980.96,1980.71,1981.28,29161.7,29163.6,29173.0,95.41,95.41"
"20230419 11:13:34,1981.7,1981.11,1981.72,29166.3,29163.7,29176.0,95.43,95.44"
"20230419 11:13:45,1981.39,1980.9,1981.72,29164.5,29162.9,29174.5,95.42,95.42"
"20230419 11:13:56,1981.74,1981.43,1981.59,29151.9,29149.9,29154.9,95.43,95.42"
"20230419 11:14:08,1981.61,1981.13,1981.69,29151.8,29150.3,29154.9,95.43,95.45"
"20230419 11:14:19,1982.85,1982.42,1981.65,29164.6,29164.5,29171.4,95.44,95.45"
"20230419 11:14:30,1980.7,1980.4,1980.83,29164.6,29164.5,29167.4,95.47,95.47"
"20230419 11:14:41,1981.18,1980.23,1980.66,29168.9,29164.5,29169.4,95.46,95.46"
"20230419 11:14:52,1980.41,1980.0,1980.69,29165.6,29164.5,29170.4,95.47,95.47"
"20230419 11:15:03,1980.81,1980.39,1981.08,29165.7,29164.8,29168.6,95.47,95.45"
"20230419 11:15:15,1980.0,1979.28,1979.79,29143.0,29138.3,29147.1,95.4,95.39"
"20230419 11:15:26,1980.09,1979.45,1979.88,29160.3,29157.6,29166.4,95.47,95.45"
"20230419 11:15:37,1979.81,1979.0,1979.61,29148.6,29145.9,29156.0,95.43,95.41"
"20230419 11:15:48,1978.27,1977.51,1978.33,29139.1,29131.9,29144.2,95.4,95.38"
"20230419 11:15:59,1979.8,1979.08,1979.99,29154.5,29150.8,29159.7,95.44,95.41"
"20230419 11:16:10,1979.84,1979.37,1980.02,29149.5,29151.7,29160.1,95.47,95.47"
"20230419 11:16:22,1978.64,1978.58,1979.08,29147.5,29150.0,29156.9,95.47,95.43"
"20230419 11:16:33,1978.93,1978.76,1979.26,29148.9,29150.1,29155.8,95.45,95.44"
"20230419 11:16:44,1978.28,1978.15,1978.85,29145.8,29145.7,29154.3,95.43,95.42"
"20230419 11:16:55,1977.67,1977.52,1977.97,29144.5,29145.0,29148.2,95.41,95.4"
"20230419 11:17:06,1978.11,1977.99,1977.85,29139.0,29140.2,29150.4,95.4,95.36"
"20230419 11:17:18,1979.55,1979.21,1979.28,29147.3,29144.9,29158.5,95.46,95.42"
"20230419 11:17:29,1981.51,1981.31,1982.15,29169.0,29169.3,29182.2,95.49,95.52"
"20230419 11:17:40,1981.72,1981.36,1981.49,29169.0,29161.4,29175.8,95.49,95.52"
"20230419 11:17:51,1981.72,1981.86,1982.17,29169.0,29166.4,29179.6,95.49,95.54"
"20230419 11:18:02,1980.7,1980.29,1981.15,29153.8,29152.4,29165.5,95.48,95.48"
"20230419 11:18:13,1981.16,1981.21,1981.39,29169.0,29166.6,29176.0,95.53,95.53"
"20230419 11:18:24,1981.14,1981.0,1981.24,29168.9,29167.8,29177.2,95.52,95.51"
"20230419 11:18:36,1980.7,1980.53,1980.59,29171.0,29167.8,29172.4,95.51,95.52"
"20230419 11:18:47,1980.7,1980.7,1981.18,29167.1,29169.2,29175.4,95.5,95.52"
"20230419 11:18:58,1979.92,1979.9,1980.4,29157.5,29156.4,29168.1,95.47,95.46"
"20230419 11:19:09,1980.14,1980.05,1980.76,29164.0,29161.4,29171.8,95.49,95.49"
"20230419 11:19:20,1980.76,1980.61,1981.1,29168.6,29164.4,29174.3,95.51,95.51"
"20230419 11:19:31,1980.76,1980.64,1981.31,29169.0,29166.7,29176.7,95.53,95.53"
"20230419 11:19:43,1981.22,1981.23,1981.69,29190.1,29186.4,29199.9,95.62,95.6"
"20230419 11:19:54,1982.1,1982.03,1982.31,29193.1,29190.0,29198.4,95.6,95.6"
"20230419 11:20:05,1981.92,1982.0,1982.3,29194.2,29187.9,29199.9,95.6,95.61"
"20230419 11:20:16,1982.45,1982.52,1982.71,29200.5,29193.9,29203.1,95.64,95.64"
"20230419 11:20:27,1982.55,1982.49,1983.1,29195.6,29194.5,29200.0,95.62,95.62"
"20230419 11:20:38,1980.28,1980.59,1981.16,29174.8,29171.8,29179.5,95.53,95.54"
"20230419 11:20:49,1979.89,1980.29,1980.63,29156.7,29156.9,29165.2,95.5,95.52"
"20230419 11:21:01,1979.89,1980.0,1979.82,29149.5,29150.0,29155.5,95.49,95.5"
"20230419 11:21:12,1979.23,1979.36,1979.43,29155.2,29153.4,29162.9,95.5,95.51"
"20230419 11:21:23,1979.06,1979.18,1979.56,29158.8,29156.8,29161.3,95.54,95.55"
"20230419 11:21:34,1979.06,1979.29,1979.67,29160.3,29160.4,29168.1,95.55,95.54"
"20230419 11:21:46,1979.34,1979.58,1979.83,29161.9,29160.4,29170.7,95.52,95.52"
"20230419 11:21:57,1978.51,1978.58,1979.18,29161.9,29160.4,29167.6,95.54,95.54"
"20230419 11:22:08,1978.93,1978.99,1979.05,29168.1,29164.2,29179.5,95.59,95.58"
"20230419 11:22:19,1978.93,1979.19,1979.42,29165.5,29163.0,29176.0,95.58,95.58"
"20230419 11:22:31,1979.02,1979.2,1979.17,29165.5,29161.7,29169.0,95.56,95.55"
"20230419 11:22:42,1978.93,1978.82,1979.22,29165.5,29161.5,29173.3,95.54,95.53"
"20230419 11:22:53,1978.66,1978.69,1979.27,29165.5,29161.5,29175.9,95.54,95.54"
"20230419 11:23:04,1978.93,1978.71,1979.32,29165.5,29159.8,29173.3,95.53,95.54"
"20230419 11:23:16,1980.97,1981.08,1980.65,29185.6,29185.1,29196.5,95.57,95.55"
"20230419 11:23:27,1979.89,1979.94,1980.48,29180.6,29178.0,29196.5,95.56,95.54"
"20230419 11:23:38,1979.8,1979.82,1979.89,29177.7,29176.5,29192.9,95.57,95.56"
"20230419 11:23:49,1980.51,1980.39,1980.75,29189.4,29186.8,29199.6,95.6,95.58"
"20230419 11:24:01,1979.9,1979.65,1980.11,29179.9,29179.9,29196.4,95.56,95.55"
"20230419 11:24:12,1980.35,1980.14,1980.64,29189.7,29189.3,29206.1,95.6,95.59"
"20230419 11:24:23,1980.35,1980.42,1980.92,29189.7,29187.8,29206.1,95.59,95.59"
"20230419 11:24:34,1981.69,1981.48,1981.74,29197.4,29196.1,29214.3,95.63,95.62"
"20230419 11:24:46,1981.98,1981.73,1981.87,29203.8,29200.1,29219.5,95.63,95.58"
"20230419 11:24:57,1980.82,1980.8,1981.01,29197.0,29193.9,29216.1,95.61,95.63"
"20230419 11:25:08,1981.53,1981.73,1981.59,29203.8,29206.7,29219.9,95.62,95.62"
"20230419 11:25:19,1980.71,1980.94,1981.65,29201.5,29199.5,29217.7,95.6,95.6"
"20230419 11:25:31,1980.5,1980.42,1980.99,29192.5,29188.1,29217.5,95.57,95.56"
"20230419 11:25:43,1981.11,1981.09,1981.81,29203.1,29202.5,29221.6,95.62,95.61"
"20230419 11:25:54,1981.24,1981.23,1981.68,29204.9,29199.4,29221.5,95.61,95.61"
"20230419 11:26:05,1981.72,1981.42,1982.08,29206.9,29202.1,29223.1,95.6,95.61"
"20230419 11:26:16,1981.36,1981.29,1982.09,29206.9,29198.5,29222.9,95.63,95.62"
"20230419 11:26:28,1981.88,1981.86,1982.5,29206.9,29198.5,29222.8,95.64,95.62"
"20230419 11:26:39,1981.98,1981.99,1982.5,29206.9,29198.5,29223.0,95.64,95.62"
"20230419 11:26:50,1982.85,1982.03,1982.39,29211.5,29204.3,29228.7,95.63,95.6"
"20230419 11:27:02,1981.6,1981.42,1981.65,29206.9,29199.4,29219.8,95.65,95.59"
"20230419 11:27:13,1981.6,1981.68,1982.11,29206.9,29199.4,29221.7,95.65,95.59"
"20230419 11:27:24,1981.6,1981.42,1981.84,29206.9,29198.7,29221.6,95.65,95.59"
"20230419 11:27:36,1981.37,1981.28,1981.62,29206.9,29198.6,29221.5,95.65,95.59"
"20230419 11:27:47,1981.37,1981.25,1981.92,29206.9,29198.3,29221.4,95.65,95.61"
"20230419 11:27:58,1981.37,1981.33,1981.94,29206.9,29198.4,29221.4,95.66,95.62"
"20230419 11:28:09,1981.52,1981.26,1981.65,29206.9,29198.0,29221.4,95.65,95.61"
"20230419 11:28:21,1981.52,1981.25,1981.45,29206.9,29196.2,29221.2,95.65,95.6"
"20230419 11:28:32,1981.92,1981.68,1982.22,29206.9,29200.0,29221.8,95.66,95.62"
"20230419 11:28:43,1981.92,1981.83,1982.65,29206.9,29201.4,29221.8,95.66,95.63"
"20230419 11:28:55,1982.23,1981.99,1982.67,29206.9,29201.5,29221.8,95.65,95.61"
"20230419 11:29:06,1982.01,1981.99,1982.69,29206.9,29201.2,29221.8,95.65,95.6"
"20230419 11:29:17,1982.01,1981.76,1982.42,29206.9,29202.9,29221.8,95.62,95.6"
"20230419 11:29:28,1982.5,1982.7,1983.28,29215.2,29213.9,29231.9,95.67,95.63"
"20230419 11:29:40,1982.5,1982.62,1983.3,29219.8,29215.3,29231.9,95.67,95.63"
"20230419 11:29:51,1980.31,1980.41,1980.76,29201.0,29196.4,29219.7,95.61,95.55"
"20230419 11:30:03,1980.89,1980.7,1980.9,29199.8,29194.6,29220.9,95.56,95.53"
"20230419 11:30:15,1979.67,1979.49,1979.57,29192.1,29187.2,29213.2,95.54,95.5"
"20230419 11:30:26,1979.74,1979.56,1979.82,29192.1,29189.1,29213.2,95.52,95.5"
"20230419 11:30:38,1979.67,1979.44,1979.49,29192.1,29187.1,29213.1,95.5,95.46"
"20230419 11:30:49,1979.67,1979.52,1979.56,29190.0,29187.1,29212.9,95.49,95.44"
"20230419 11:31:00,1979.74,1979.82,1979.82,29190.0,29187.1,29212.3,95.48,95.45"
"20230419 11:31:12,1979.74,1979.57,1979.74,29196.1,29193.9,29219.4,95.49,95.47"
"20230419 11:31:23,1979.74,1979.73,1979.82,29196.1,29198.4,29219.3,95.49,95.47"
"20230419 11:31:34,1978.83,1978.62,1978.99,29185.2,29184.0,29208.4,95.43,95.42"
"20230419 11:31:46,1978.83,1978.76,1978.74,29185.2,29181.3,29207.6,95.42,95.41"
"20230419 11:31:57,1978.08,1978.23,1978.72,29177.2,29176.6,29201.0,95.45,95.44"
"20230419 11:32:08,1977.0,1977.0,1976.82,29174.8,29170.6,29195.5,95.53,95.51"
"20230419 11:32:19,1976.09,1976.32,1976.08,29158.9,29155.3,29183.9,95.54,95.51"
"20230419 11:32:32,1976.56,1976.7,1977.75,29163.3,29161.8,29187.1,95.58,95.56"
"20230419 11:32:43,1976.37,1976.63,1976.29,29154.9,29150.0,29173.3,95.55,95.51"
"20230419 11:32:54,1977.94,1977.89,1977.66,29177.1,29172.1,29195.3,95.61,95.57"
"20230419 11:33:05,1977.72,1977.78,1977.68,29166.1,29160.6,29176.5,95.56,95.54"
"20230419 11:33:17,1977.99,1978.28,1978.06,29162.8,29163.7,29182.9,95.58,95.54"
"20230419 11:33:28,1976.22,1976.33,1976.42,29157.4,29155.3,29170.4,95.51,95.49"
"20230419 11:33:39,1976.23,1976.12,1975.89,29157.4,29153.4,29173.5,95.47,95.42"
"20230419 11:33:50,1977.26,1977.44,1977.2,29168.8,29163.1,29181.1,95.48,95.45"
"20230419 11:34:02,1976.02,1976.11,1975.89,29157.4,29154.6,29172.5,95.52,95.49"
"20230419 11:34:13,1977.06,1977.06,1976.95,29166.1,29155.7,29175.4,95.47,95.44"
"20230419 11:34:25,1973.42,1973.22,1972.89,29140.0,29142.0,29160.6,95.41,95.4"
"20230419 11:34:36,1976.02,1975.9,1975.47,29165.7,29159.9,29174.8,95.45,95.44"
"20230419 11:34:47,1974.81,1974.75,1974.79,29153.4,29149.9,29168.4,95.43,95.39"
"20230419 11:34:59,1976.01,1976.05,1975.54,29156.3,29151.1,29171.3,95.41,95.38"
"20230419 11:35:10,1976.23,1976.02,1975.78,29155.1,29153.5,29165.4,95.4,95.38"
"20230419 11:35:22,1976.6,1976.5,1975.95,29156.3,29155.8,29171.6,95.48,95.45"
"20230419 11:35:33,1975.53,1975.44,1975.71,29145.6,29141.9,29156.1,95.42,95.4"
"20230419 11:35:45,1974.96,1974.7,1974.57,29140.0,29135.0,29150.2,95.39,95.36"
"20230419 11:35:56,1971.6,1971.37,1971.57,29140.0,29138.8,29162.0,95.46,95.42"
"20230419 11:36:07,1972.55,1972.37,1971.98,29150.4,29142.6,29157.5,95.44,95.41"
"20230419 11:36:19,1973.11,1973.01,1972.48,29150.9,29149.5,29163.7,95.42,95.4"
"20230419 11:36:30,1973.3,1973.54,1972.65,29150.9,29149.9,29165.9,95.43,95.39"
"20230419 11:36:41,1972.3,1972.61,1972.0,29143.6,29141.6,29156.1,95.4,95.36"
"20230419 11:36:53,1965.86,1965.05,1966.61,29124.7,29118.4,29144.2,95.4,95.34"
"20230419 11:37:04,1972.16,1971.83,1971.71,29149.4,29145.8,29158.7,95.48,95.41"
"20230419 11:37:16,1972.77,1972.92,1973.04,29165.5,29168.1,29181.9,95.53,95.48"
"20230419 11:37:27,1974.65,1974.61,1974.32,29177.7,29174.9,29188.6,95.59,95.55"
"20230419 11:37:38,1974.52,1974.39,1973.91,29177.3,29170.7,29181.7,95.56,95.52"
"20230419 11:37:49,1974.19,1973.99,1973.94,29173.7,29169.8,29181.3,95.55,95.51"
"20230419 11:38:01,1974.36,1974.17,1974.16,29173.7,29170.8,29182.5,95.55,95.51"
"20230419 11:38:12,1974.06,1974.05,1974.34,29171.8,29174.1,29185.0,95.56,95.52"
"20230419 11:38:23,1974.29,1974.47,1974.19,29176.3,29173.2,29185.1,95.55,95.5"
"20230419 11:38:34,1973.53,1973.6,1973.56,29166.1,29165.8,29173.9,95.52,95.47"
"20230419 11:38:45,1972.83,1973.0,1972.73,29157.4,29156.0,29165.1,95.5,95.46"
"20230419 11:38:57,1973.35,1973.41,1972.87,29162.7,29160.1,29168.5,95.49,95.46"
"20230419 11:39:08,1973.38,1973.33,1973.41,29175.5,29175.9,29182.7,95.52,95.47"
"20230419 11:39:20,1973.41,1973.33,1973.24,29175.2,29172.6,29186.1,95.53,95.48"
"20230419 11:39:31,1973.68,1973.61,1973.51,29171.1,29169.3,29180.3,95.45,95.41"
"20230419 11:39:42,1974.54,1974.57,1974.62,29179.6,29176.8,29189.2,95.46,95.43"
"20230419 11:39:53,1974.99,1974.97,1975.14,29180.1,29177.9,29190.0,95.45,95.42"
"20230419 11:40:05,1973.82,1973.94,1974.02,29174.0,29171.4,29183.2,95.43,95.38"
"20230419 11:40:16,1974.23,1974.18,1974.52,29177.7,29176.2,29188.6,95.44,95.4"
"20230419 11:40:27,1974.6,1974.62,1974.99,29176.1,29173.5,29187.6,95.44,95.39"
"20230419 11:40:38,1975.23,1974.99,1975.35,29186.4,29182.9,29195.9,95.48,95.44"
"20230419 11:40:50,1974.58,1974.48,1974.63,29179.4,29176.3,29191.2,95.44,95.39"
"20230419 11:41:01,1974.12,1974.37,1974.58,29171.0,29169.2,29181.8,95.41,95.38"
"20230419 11:41:12,1973.96,1973.66,1973.33,29166.1,29161.1,29166.9,95.39,95.36"
"20230419 11:41:23,1973.41,1973.3,1973.62,29157.8,29156.9,29169.3,95.41,95.37"
"20230419 11:41:35,1973.48,1973.85,1974.29,29162.6,29161.7,29176.6,95.4,95.36"
"20230419 11:41:46,1973.1,1973.53,1973.3,29162.6,29156.5,29169.4,95.37,95.33"
